2017-01-31_01_00_46,None,1111000100001010101,BAD,0,20,7
2017-01-31_01_01_36,None,1111000100001010110,BAD,0,20,7
2017-01-31_01_02_25,None,1111000100001010111,BAD,0,20,7
2017-01-31_01_03_14,None,1111000100001011000,BAD,0,20,7
2017-01-31_01_04_03,None,1111000100001011001,BAD,0,20,7
2017-01-31_01_04_52,None,1111000100001011010,BAD,0,20,7
2017-01-31_01_05_41,None,1111000100001011011,BAD,0,20,7
2017-01-31_01_06_30,None,1111000100001011100,BAD,0,20,7
2017-01-31_01_07_19,None,1111000100001011101,BAD,0,20,7
2017-01-31_01_08_09,None,1111000100001011110,BAD,0,20,7
2017-01-31_01_08_58,None,1111000100001011111,BAD,0,20,7
2017-01-31_01_09_47,None,1111000100001100000,BAD,0,20,7
2017-01-31_01_10_36,None,1111000100001100001,BAD,0,20,7
2017-01-31_01_11_25,None,1111000100001100010,BAD,0,20,7
2017-01-31_01_12_14,None,1111000100001100011,BAD,0,20,7
2017-01-31_01_13_03,None,1111000100001100100,BAD,0,20,7
2017-01-31_01_13_53,None,1111000100001100101,BAD,0,20,7
2017-01-31_01_14_42,None,1111000100001100110,BAD,0,20,7
2017-01-31_01_15_31,None,1111000100001100111,BAD,0,20,7
2017-01-31_01_16_20,None,1111000100001101000,BAD,0,20,7
2017-01-31_01_17_09,None,1111000100001101001,BAD,0,20,7
2017-01-31_01_17_58,None,1111000100001101010,BAD,0,20,7
2017-01-31_01_18_48,None,1111000100001101011,BAD,0,20,7
2017-01-31_01_19_37,None,1111000100001101100,BAD,0,20,7
2017-01-31_01_20_26,None,1111000100001101101,BAD,0,20,7
2017-01-31_01_21_15,None,1111000100001101110,BAD,0,20,7
2017-01-31_01_22_04,None,1111000100001101111,BAD,0,20,7
2017-01-31_01_22_53,None,1111000100001110000,BAD,0,20,7
2017-01-31_01_23_42,None,1111000100001110001,BAD,0,20,7
2017-01-31_01_24_31,None,1111000100001110010,BAD,0,20,7
2017-01-31_01_25_21,None,1111000100001110011,BAD,0,20,7
2017-01-31_01_26_10,None,1111000100001110100,BAD,0,20,7
2017-01-31_01_26_59,None,1111000100001110101,BAD,0,20,7
2017-01-31_01_27_48,None,1111000100001110110,BAD,0,20,7
2017-01-31_01_28_37,None,1111000100001110111,BAD,0,20,7
2017-01-31_01_29_26,None,1111000100001111000,BAD,0,20,7
2017-01-31_01_30_15,None,1111000100001111001,BAD,0,20,7
2017-01-31_01_31_04,None,1111000100001111010,BAD,0,20,7
2017-01-31_01_31_54,None,1111000100001111011,BAD,0,20,7
2017-01-31_01_32_43,None,1111000100001111100,BAD,0,20,7
2017-01-31_01_33_32,None,1111000100001111101,BAD,0,20,7
2017-01-31_01_34_21,None,1111000100001111110,BAD,0,20,7
2017-01-31_01_35_10,None,1111000100001111111,BAD,0,20,7
2017-01-31_01_35_59,None,1111000100010000000,BAD,0,20,7
2017-01-31_01_36_48,None,1111000100010000001,BAD,0,20,7
2017-01-31_01_37_37,None,1111000100010000010,BAD,0,20,7
2017-01-31_01_38_27,None,1111000100010000011,BAD,0,20,7
2017-01-31_01_39_16,None,1111000100010000100,BAD,0,20,7
2017-01-31_01_40_05,None,1111000100010000101,BAD,0,20,7
2017-01-31_01_40_54,None,1111000100010000110,BAD,0,20,7
2017-01-31_01_41_43,None,1111000100010000111,BAD,0,20,7
2017-01-31_01_42_32,None,1111000100010001000,BAD,0,20,7
2017-01-31_01_43_22,None,1111000100010001001,BAD,0,20,7
2017-01-31_01_44_11,None,1111000100010001010,BAD,0,20,7
2017-01-31_01_45_00,None,1111000100010001011,BAD,0,20,7
2017-01-31_01_45_49,None,1111000100010001100,BAD,0,20,7
2017-01-31_01_46_38,None,1111000100010001101,BAD,0,20,7
2017-01-31_01_47_27,None,1111000100010001110,BAD,0,20,7
2017-01-31_01_48_16,None,1111000100010001111,BAD,0,20,7
2017-01-31_01_49_06,None,1111000100010010000,BAD,0,20,7
2017-01-31_01_49_55,None,1111000100010010001,BAD,0,20,7
2017-01-31_01_50_44,None,1111000100010010010,BAD,0,20,7
2017-01-31_01_51_33,1111000100010010011_2017-01-31_01_51_33_WebCam.jpg,1111000100010010011,OK,27,20,7
2017-01-31_01_52_22,None,1111000100010010100,BAD,0,20,7
2017-01-31_01_53_11,1111000100010010101_2017-01-31_01_53_11_WebCam.jpg,1111000100010010101,OK,30,20,7
2017-01-31_01_54_00,None,1111000100010010110,BAD,0,20,7
2017-01-31_01_54_49,None,1111000100010010111,BAD,0,20,7
2017-01-31_01_55_39,None,1111000100010011000,BAD,0,20,7
2017-01-31_01_56_28,1111000100010011001_2017-01-31_01_56_28_WebCam.jpg,1111000100010011001,OK,30,20,7
2017-01-31_01_57_17,None,1111000100010011010,BAD,0,20,7
2017-01-31_01_58_06,None,1111000100010011011,BAD,0,20,7
2017-01-31_01_58_55,None,1111000100010011100,BAD,0,20,7
2017-01-31_01_59_44,None,1111000100010011101,BAD,0,20,7
2017-01-31_02_00_34,1111000100010011110_2017-01-31_02_00_34_WebCam.jpg,1111000100010011110,OK,25,20,7
2017-01-31_02_01_23,None,1111000100010011111,BAD,0,20,7
2017-01-31_02_02_12,None,1111000100010100000,BAD,0,20,7
2017-01-31_02_03_01,None,1111000100010100001,BAD,0,20,7
2017-01-31_02_03_50,None,1111000100010100010,BAD,0,20,7
2017-01-31_02_04_39,1111000100010100011_2017-01-31_02_04_39_WebCam.jpg,1111000100010100011,OK,31,20,7
2017-01-31_02_05_28,None,1111000100010100100,BAD,0,20,7
2017-01-31_02_06_18,1111000100010100101_2017-01-31_02_06_18_WebCam.jpg,1111000100010100101,OK,32,20,7
2017-01-31_02_07_07,None,1111000100010100110,BAD,0,20,7
2017-01-31_02_07_56,None,1111000100010100111,BAD,0,20,7
2017-01-31_02_08_45,None,1111000100010101000,BAD,0,20,7
2017-01-31_02_09_34,1111000100010101001_2017-01-31_02_09_34_WebCam.jpg,1111000100010101001,OK,26,20,7
2017-01-31_02_10_23,None,1111000100010101010,BAD,0,20,7
2017-01-31_02_11_12,None,1111000100010101011,BAD,0,20,7
2017-01-31_02_12_02,None,1111000100010101100,BAD,0,20,7
2017-01-31_02_12_51,None,1111000100010101101,BAD,0,20,7
2017-01-31_02_13_40,1111000100010101110_2017-01-31_02_13_40_WebCam.jpg,1111000100010101110,OK,24,20,7
2017-01-31_02_14_29,None,1111000100010101111,BAD,0,20,7
2017-01-31_02_15_18,None,1111000100010110000,BAD,0,20,7
2017-01-31_02_16_07,None,1111000100010110001,BAD,0,20,7
2017-01-31_02_16_56,None,1111000100010110010,BAD,0,20,7
2017-01-31_02_17_45,None,1111000100010110011,BAD,0,20,7
2017-01-31_02_18_34,None,1111000100010110100,BAD,0,20,7
2017-01-31_02_19_23,None,1111000100010110101,BAD,0,20,7
2017-01-31_02_20_12,None,1111000100010110110,BAD,0,20,7
2017-01-31_02_21_01,None,1111000100010110111,BAD,0,20,7
2017-01-31_02_21_51,None,1111000100010111000,BAD,0,20,7
2017-01-31_02_22_40,None,1111000100010111001,BAD,0,20,7
2017-01-31_02_23_29,None,1111000100010111010,BAD,0,20,7
2017-01-31_02_24_18,None,1111000100010111011,BAD,0,20,7
2017-01-31_02_25_07,None,1111000100010111100,BAD,0,20,7
2017-01-31_02_25_56,None,1111000100010111101,BAD,0,20,7
2017-01-31_02_26_45,None,1111000100010111110,BAD,0,20,7
2017-01-31_02_27_34,None,1111000100010111111,BAD,0,20,7
2017-01-31_02_28_23,None,1111000100011000000,BAD,0,20,7
2017-01-31_02_29_12,None,1111000100011000001,BAD,0,20,7
2017-01-31_02_30_01,None,1111000100011000010,BAD,0,20,7
2017-01-31_02_30_50,1111000100011000011_2017-01-31_02_30_50_WebCam.jpg,1111000100011000011,OK,30,20,7
2017-01-31_02_31_40,None,1111000100011000100,BAD,0,20,7
2017-01-31_02_32_29,1111000100011000101_2017-01-31_02_32_29_WebCam.jpg,1111000100011000101,OK,30,20,7
2017-01-31_02_33_18,None,1111000100011000110,BAD,0,20,7
2017-01-31_02_34_07,None,1111000100011000111,BAD,0,20,7
2017-01-31_02_34_56,None,1111000100011001000,BAD,0,20,7
2017-01-31_02_35_45,1111000100011001001_2017-01-31_02_35_45_WebCam.jpg,1111000100011001001,OK,26,20,7
2017-01-31_02_36_34,None,1111000100011001010,BAD,0,20,7
2017-01-31_02_37_23,None,1111000100011001011,BAD,0,20,7
2017-01-31_02_38_12,None,1111000100011001100,BAD,0,20,7
2017-01-31_02_39_02,None,1111000100011001101,BAD,0,20,7
2017-01-31_02_39_51,1111000100011001110_2017-01-31_02_39_51_WebCam.jpg,1111000100011001110,OK,29,20,7
2017-01-31_02_40_40,None,1111000100011001111,BAD,0,20,7
2017-01-31_02_41_29,None,1111000100011010000,BAD,0,20,7
2017-01-31_02_42_18,None,1111000100011010001,BAD,0,20,7
2017-01-31_02_43_07,None,1111000100011010010,BAD,0,20,7
2017-01-31_02_43_56,None,1111000100011010011,BAD,0,20,7
2017-01-31_02_44_46,None,1111000100011010100,BAD,0,20,7
2017-01-31_02_45_35,None,1111000100011010101,BAD,0,20,7
2017-01-31_02_46_24,None,1111000100011010110,BAD,0,20,7
2017-01-31_02_47_13,None,1111000100011010111,BAD,0,20,7
2017-01-31_02_48_02,None,1111000100011011000,BAD,0,20,7
2017-01-31_02_48_51,None,1111000100011011001,BAD,0,20,7
2017-01-31_02_49_40,None,1111000100011011010,BAD,0,20,7
2017-01-31_02_50_29,None,1111000100011011011,BAD,0,20,7
2017-01-31_02_51_18,None,1111000100011011100,BAD,0,20,7
2017-01-31_02_52_08,None,1111000100011011101,BAD,0,20,7
2017-01-31_02_52_57,None,1111000100011011110,BAD,0,20,7
2017-01-31_02_53_46,None,1111000100011011111,BAD,0,20,7
2017-01-31_02_54_35,None,1111000100011100000,BAD,0,20,7
2017-01-31_02_55_24,None,1111000100011100001,BAD,0,20,7
2017-01-31_02_56_13,None,1111000100011100010,BAD,0,20,7
2017-01-31_02_57_03,None,1111000100011100011,BAD,0,20,7
2017-01-31_02_57_52,None,1111000100011100100,BAD,0,20,7
2017-01-31_02_58_41,None,1111000100011100101,BAD,0,20,7
2017-01-31_02_59_30,1111000100011100110_2017-01-31_02_59_30_WebCam.jpg,1111000100011100110,OK,24,20,7
2017-01-31_03_00_19,None,1111000100011100111,BAD,0,20,7
2017-01-31_03_01_08,None,1111000100011101000,BAD,0,20,7
2017-01-31_03_01_57,None,1111000100011101001,BAD,0,20,7
2017-01-31_03_02_46,1111000100011101010_2017-01-31_03_02_46_WebCam.jpg,1111000100011101010,OK,28,20,7
2017-01-31_03_03_36,None,1111000100011101011,BAD,0,20,7
2017-01-31_03_04_25,None,1111000100011101100,BAD,0,20,7
2017-01-31_03_05_14,None,1111000100011101101,BAD,0,20,7
2017-01-31_03_06_03,None,1111000100011101110,BAD,0,20,7
2017-01-31_03_06_52,None,1111000100011101111,BAD,0,20,7
2017-01-31_03_07_41,None,1111000100011110000,BAD,0,20,7
2017-01-31_03_08_30,None,1111000100011110001,BAD,0,20,7
2017-01-31_03_09_20,1111000100011110010_2017-01-31_03_09_20_WebCam.jpg,1111000100011110010,OK,32,20,7
2017-01-31_03_10_09,None,1111000100011110011,BAD,0,20,7
2017-01-31_03_10_58,None,1111000100011110100,BAD,0,20,7
2017-01-31_03_11_47,None,1111000100011110101,BAD,0,20,7
2017-01-31_03_12_36,None,1111000100011110110,BAD,0,20,7
2017-01-31_03_13_25,None,1111000100011110111,BAD,0,20,7
2017-01-31_03_14_15,None,1111000100011111000,BAD,0,20,7
2017-01-31_03_15_04,None,1111000100011111001,BAD,0,20,7
2017-01-31_03_15_53,None,1111000100011111010,BAD,0,20,7
2017-01-31_03_16_42,None,1111000100011111011,BAD,0,20,7
2017-01-31_03_17_31,1111000100011111100_2017-01-31_03_17_31_WebCam.jpg,1111000100011111100,OK,28,20,7
2017-01-31_03_18_20,None,1111000100011111101,BAD,0,20,7
2017-01-31_03_19_09,None,1111000100011111110,BAD,0,20,7
2017-01-31_03_19_59,None,1111000100011111111,BAD,0,20,7
2017-01-31_03_20_48,None,1111000100100000000,BAD,0,20,7
2017-01-31_03_21_37,None,1111000100100000001,BAD,0,20,7
2017-01-31_03_22_26,None,1111000100100000010,BAD,0,20,7
2017-01-31_03_23_15,None,1111000100100000011,BAD,0,20,7
2017-01-31_03_24_04,None,1111000100100000100,BAD,0,20,7
2017-01-31_03_24_53,None,1111000100100000101,BAD,0,20,7
2017-01-31_03_25_42,None,1111000100100000110,BAD,0,20,7
2017-01-31_03_26_32,None,1111000100100000111,BAD,0,20,7
2017-01-31_03_27_21,None,1111000100100001000,BAD,0,20,7
2017-01-31_03_28_10,None,1111000100100001001,BAD,0,20,7
2017-01-31_03_28_59,None,1111000100100001010,BAD,0,20,7
2017-01-31_03_29_48,None,1111000100100001011,BAD,0,20,7
2017-01-31_03_30_37,None,1111000100100001100,BAD,0,20,7
2017-01-31_03_31_26,None,1111000100100001101,BAD,0,20,7
2017-01-31_03_32_16,None,1111000100100001110,BAD,0,20,7
2017-01-31_03_33_05,None,1111000100100001111,BAD,0,20,7
2017-01-31_03_33_54,None,1111000100100010000,BAD,0,20,7
2017-01-31_03_34_43,None,1111000100100010001,BAD,0,20,7
2017-01-31_03_35_32,None,1111000100100010010,BAD,0,20,7
2017-01-31_03_36_21,1111000100100010011_2017-01-31_03_36_21_WebCam.jpg,1111000100100010011,OK,32,20,7
2017-01-31_03_37_10,None,1111000100100010100,BAD,0,20,7
2017-01-31_03_38_00,1111000100100010101_2017-01-31_03_38_00_WebCam.jpg,1111000100100010101,OK,30,20,7
2017-01-31_03_38_49,None,1111000100100010110,BAD,0,20,7
2017-01-31_03_39_38,None,1111000100100010111,BAD,0,20,7
2017-01-31_03_40_27,None,1111000100100011000,BAD,0,20,7
2017-01-31_03_41_16,1111000100100011001_2017-01-31_03_41_16_WebCam.jpg,1111000100100011001,OK,34,20,7
2017-01-31_03_42_05,None,1111000100100011010,BAD,0,20,7
2017-01-31_03_42_54,None,1111000100100011011,BAD,0,20,7
2017-01-31_03_43_44,None,1111000100100011100,BAD,0,20,7
2017-01-31_03_44_33,None,1111000100100011101,BAD,0,20,7
2017-01-31_03_45_22,1111000100100011110_2017-01-31_03_45_22_WebCam.jpg,1111000100100011110,OK,33,20,7
2017-01-31_03_46_11,None,1111000100100011111,BAD,0,20,7
2017-01-31_03_47_00,None,1111000100100100000,BAD,0,20,7
2017-01-31_03_47_49,None,1111000100100100001,BAD,0,20,7
2017-01-31_03_48_38,None,1111000100100100010,BAD,0,20,7
2017-01-31_03_49_28,1111000100100100011_2017-01-31_03_49_28_WebCam.jpg,1111000100100100011,OK,37,20,7
2017-01-31_03_50_17,None,1111000100100100100,BAD,0,20,7
2017-01-31_03_51_06,1111000100100100101_2017-01-31_03_51_06_WebCam.jpg,1111000100100100101,OK,33,20,7
2017-01-31_03_51_55,None,1111000100100100110,BAD,0,20,7
2017-01-31_03_52_44,None,1111000100100100111,BAD,0,20,7
2017-01-31_03_53_33,None,1111000100100101000,BAD,0,20,7
2017-01-31_03_54_22,1111000100100101001_2017-01-31_03_54_22_WebCam.jpg,1111000100100101001,OK,36,20,7
2017-01-31_03_55_11,None,1111000100100101010,BAD,0,20,7
2017-01-31_03_56_01,None,1111000100100101011,BAD,0,20,7
2017-01-31_03_56_50,None,1111000100100101100,BAD,0,20,7
2017-01-31_03_57_39,None,1111000100100101101,BAD,0,20,7
2017-01-31_03_58_28,1111000100100101110_2017-01-31_03_58_28_WebCam.jpg,1111000100100101110,OK,31,20,7
2017-01-31_03_59_17,None,1111000100100101111,BAD,0,20,7
2017-01-31_04_00_06,None,1111000100100110000,BAD,0,20,7
2017-01-31_04_00_55,None,1111000100100110001,BAD,0,20,7
2017-01-31_04_01_45,None,1111000100100110010,BAD,0,20,7
2017-01-31_04_02_34,None,1111000100100110011,BAD,0,20,7
2017-01-31_04_03_23,None,1111000100100110100,BAD,0,20,7
2017-01-31_04_04_12,None,1111000100100110101,BAD,0,20,7
2017-01-31_04_05_01,None,1111000100100110110,BAD,0,20,7
2017-01-31_04_05_50,None,1111000100100110111,BAD,0,20,7
2017-01-31_04_06_39,None,1111000100100111000,BAD,0,20,7
2017-01-31_04_07_28,None,1111000100100111001,BAD,0,20,7
2017-01-31_04_08_18,None,1111000100100111010,BAD,0,20,7
2017-01-31_04_09_07,None,1111000100100111011,BAD,0,20,7
2017-01-31_04_09_56,None,1111000100100111100,BAD,0,20,7
2017-01-31_04_10_45,None,1111000100100111101,BAD,0,20,7
2017-01-31_04_11_34,None,1111000100100111110,BAD,0,20,7
2017-01-31_04_12_23,None,1111000100100111111,BAD,0,20,7
2017-01-31_04_13_12,None,1111000100101000000,BAD,0,20,7
2017-01-31_04_14_02,None,1111000100101000001,BAD,0,20,7
2017-01-31_04_14_51,None,1111000100101000010,BAD,0,20,7
2017-01-31_04_15_40,1111000100101000011_2017-01-31_04_15_40_WebCam.jpg,1111000100101000011,OK,32,20,7
2017-01-31_04_16_29,None,1111000100101000100,BAD,0,20,7
2017-01-31_04_17_18,1111000100101000101_2017-01-31_04_17_18_WebCam.jpg,1111000100101000101,OK,40,20,7
2017-01-31_04_18_07,None,1111000100101000110,BAD,0,20,7
2017-01-31_04_18_56,None,1111000100101000111,BAD,0,20,7
2017-01-31_04_19_46,None,1111000100101001000,BAD,0,20,7
2017-01-31_04_20_35,1111000100101001001_2017-01-31_04_20_35_WebCam.jpg,1111000100101001001,OK,29,20,7
2017-01-31_04_21_24,None,1111000100101001010,BAD,0,20,7
2017-01-31_04_22_13,None,1111000100101001011,BAD,0,20,7
2017-01-31_04_23_02,None,1111000100101001100,BAD,0,20,7
2017-01-31_04_23_51,None,1111000100101001101,BAD,0,20,7
2017-01-31_04_24_40,1111000100101001110_2017-01-31_04_24_40_WebCam.jpg,1111000100101001110,OK,34,20,7
2017-01-31_04_25_30,None,1111000100101001111,BAD,0,20,7
2017-01-31_04_26_19,None,1111000100101010000,BAD,0,20,7
2017-01-31_04_27_08,None,1111000100101010001,BAD,0,20,7
2017-01-31_04_27_57,None,1111000100101010010,BAD,0,20,7
2017-01-31_04_28_46,None,1111000100101010011,BAD,0,20,7
2017-01-31_04_29_35,None,1111000100101010100,BAD,0,20,7
2017-01-31_04_30_24,None,1111000100101010101,BAD,0,20,7
2017-01-31_04_31_13,None,1111000100101010110,BAD,0,20,7
2017-01-31_04_32_03,None,1111000100101010111,BAD,0,20,7
2017-01-31_04_32_52,None,1111000100101011000,BAD,0,20,7
2017-01-31_04_33_41,None,1111000100101011001,BAD,0,20,7
2017-01-31_04_34_30,None,1111000100101011010,BAD,0,20,7
2017-01-31_04_35_19,None,1111000100101011011,BAD,0,20,7
2017-01-31_04_36_09,None,1111000100101011100,BAD,0,20,7
2017-01-31_04_36_58,None,1111000100101011101,BAD,0,20,7
2017-01-31_04_37_47,None,1111000100101011110,BAD,0,20,7
2017-01-31_04_38_36,None,1111000100101011111,BAD,0,20,7
2017-01-31_04_39_25,None,1111000100101100000,BAD,0,20,7
2017-01-31_04_40_14,None,1111000100101100001,BAD,0,20,7
2017-01-31_04_41_03,None,1111000100101100010,BAD,0,20,7
2017-01-31_04_41_52,None,1111000100101100011,BAD,0,20,7
2017-01-31_04_42_42,None,1111000100101100100,BAD,0,20,7
2017-01-31_04_43_31,None,1111000100101100101,BAD,0,20,7
2017-01-31_04_44_20,1111000100101100110_2017-01-31_04_44_20_WebCam.jpg,1111000100101100110,OK,30,20,7
2017-01-31_04_45_09,None,1111000100101100111,BAD,0,20,7
2017-01-31_04_45_58,None,1111000100101101000,BAD,0,20,7
2017-01-31_04_46_47,None,1111000100101101001,BAD,0,20,7
2017-01-31_04_47_36,1111000100101101010_2017-01-31_04_47_36_WebCam.jpg,1111000100101101010,OK,39,20,7
2017-01-31_04_48_25,None,1111000100101101011,BAD,0,20,7
2017-01-31_04_49_15,None,1111000100101101100,BAD,0,20,7
2017-01-31_04_50_04,None,1111000100101101101,BAD,0,20,7
2017-01-31_04_50_53,None,1111000100101101110,BAD,0,20,7
2017-01-31_04_51_42,None,1111000100101101111,BAD,0,20,7
2017-01-31_04_52_31,None,1111000100101110000,BAD,0,20,7
2017-01-31_04_53_20,None,1111000100101110001,BAD,0,20,7
2017-01-31_04_54_10,1111000100101110010_2017-01-31_04_54_10_WebCam.jpg,1111000100101110010,OK,39,20,7
2017-01-31_04_54_59,None,1111000100101110011,BAD,0,20,7
2017-01-31_04_55_48,None,1111000100101110100,BAD,0,20,7
2017-01-31_04_56_37,None,1111000100101110101,BAD,0,20,7
2017-01-31_04_57_26,None,1111000100101110110,BAD,0,20,7
2017-01-31_04_58_15,None,1111000100101110111,BAD,0,20,7
2017-01-31_04_59_04,None,1111000100101111000,BAD,0,20,7
2017-01-31_04_59_53,None,1111000100101111001,BAD,0,20,7
2017-01-31_05_00_42,None,1111000100101111010,BAD,0,20,7
2017-01-31_05_01_32,None,1111000100101111011,BAD,0,20,7
2017-01-31_05_02_21,1111000100101111100_2017-01-31_05_02_21_WebCam.jpg,1111000100101111100,OK,36,20,7
2017-01-31_05_03_10,None,1111000100101111101,BAD,0,20,7
2017-01-31_05_03_59,None,1111000100101111110,BAD,0,20,7
2017-01-31_05_04_48,None,1111000100101111111,BAD,0,20,7
2017-01-31_05_05_37,None,1111000100110000000,BAD,0,20,7
2017-01-31_05_06_26,None,1111000100110000001,BAD,0,20,7
2017-01-31_05_07_15,None,1111000100110000010,BAD,0,20,7
2017-01-31_05_08_04,None,1111000100110000011,BAD,0,20,7
2017-01-31_05_08_54,None,1111000100110000100,BAD,0,20,7
2017-01-31_05_09_43,None,1111000100110000101,BAD,0,20,7
2017-01-31_05_10_32,None,1111000100110000110,BAD,0,20,7
2017-01-31_05_11_21,None,1111000100110000111,BAD,0,20,7
2017-01-31_05_12_10,None,1111000100110001000,BAD,0,20,7
2017-01-31_05_12_59,None,1111000100110001001,BAD,0,20,7
2017-01-31_05_13_48,None,1111000100110001010,BAD,0,20,7
2017-01-31_05_14_38,None,1111000100110001011,BAD,0,20,7
2017-01-31_05_15_27,None,1111000100110001100,BAD,0,20,7
2017-01-31_05_16_16,None,1111000100110001101,BAD,0,20,7
2017-01-31_05_17_05,None,1111000100110001110,BAD,0,20,7
2017-01-31_05_17_54,None,1111000100110001111,BAD,0,20,7
2017-01-31_05_18_43,None,1111000100110010000,BAD,0,20,7
2017-01-31_05_19_32,None,1111000100110010001,BAD,0,20,7
2017-01-31_05_20_21,None,1111000100110010010,BAD,0,20,7
2017-01-31_05_21_11,None,1111000100110010011,BAD,0,20,7
2017-01-31_05_22_00,None,1111000100110010100,BAD,0,20,7
2017-01-31_05_22_49,None,1111000100110010101,BAD,0,20,7
2017-01-31_05_23_38,None,1111000100110010110,BAD,0,20,7
2017-01-31_05_24_27,None,1111000100110010111,BAD,0,20,7
2017-01-31_05_25_16,None,1111000100110011000,BAD,0,20,7
2017-01-31_05_26_05,None,1111000100110011001,BAD,0,20,7
2017-01-31_05_26_55,None,1111000100110011010,BAD,0,20,7
2017-01-31_05_27_44,None,1111000100110011011,BAD,0,20,7
2017-01-31_05_28_33,None,1111000100110011100,BAD,0,20,7
2017-01-31_05_29_22,None,1111000100110011101,BAD,0,20,7
2017-01-31_05_30_11,None,1111000100110011110,BAD,0,20,7
2017-01-31_05_31_00,None,1111000100110011111,BAD,0,20,7
2017-01-31_05_31_49,None,1111000100110100000,BAD,0,20,7
2017-01-31_05_32_38,None,1111000100110100001,BAD,0,20,7
2017-01-31_05_33_28,None,1111000100110100010,BAD,0,20,7
2017-01-31_05_34_17,None,1111000100110100011,BAD,0,20,7
2017-01-31_05_35_06,None,1111000100110100100,BAD,0,20,7
2017-01-31_05_35_55,None,1111000100110100101,BAD,0,20,7
2017-01-31_05_36_44,None,1111000100110100110,BAD,0,20,7
2017-01-31_05_37_33,None,1111000100110100111,BAD,0,20,7
2017-01-31_05_38_23,None,1111000100110101000,BAD,0,20,7
2017-01-31_05_39_12,None,1111000100110101001,BAD,0,20,7
2017-01-31_05_40_01,None,1111000100110101010,BAD,0,20,7
2017-01-31_05_40_50,None,1111000100110101011,BAD,0,20,7
2017-01-31_05_41_39,None,1111000100110101100,BAD,0,20,7
2017-01-31_05_42_28,None,1111000100110101101,BAD,0,20,7
2017-01-31_05_43_18,None,1111000100110101110,BAD,0,20,7
2017-01-31_05_44_07,None,1111000100110101111,BAD,0,20,7
2017-01-31_05_44_56,None,1111000100110110000,BAD,0,20,7
2017-01-31_05_45_45,None,1111000100110110001,BAD,0,20,7
2017-01-31_05_46_34,None,1111000100110110010,BAD,0,20,7
2017-01-31_05_47_23,None,1111000100110110011,BAD,0,20,7
2017-01-31_05_48_12,None,1111000100110110100,BAD,0,20,7
2017-01-31_05_49_02,None,1111000100110110101,BAD,0,20,7
2017-01-31_05_49_51,None,1111000100110110110,BAD,0,20,7
